work_order_id,part_number,quantity,release_timestamp,due_timestamp,priority,status
WO-1001,PART-001,100,2024-01-01 06:00:00,2024-01-05 22:00:00,HIGH,COMPLETED
WO-1002,PART-003,50,2024-01-01 06:30:00,2024-01-05 22:00:00,MEDIUM,COMPLETED
WO-1003,PART-005,75,2024-01-01 07:00:00,2024-01-06 14:00:00,MEDIUM,COMPLETED
WO-1004,PART-002,120,2024-01-01 08:00:00,2024-01-06 22:00:00,HIGH,COMPLETED
WO-1005,PART-007,60,2024-01-01 14:00:00,2024-01-07 14:00:00,LOW,COMPLETED
WO-1006,PART-004,90,2024-01-01 15:00:00,2024-01-07 22:00:00,MEDIUM,COMPLETED
WO-1007,PART-008,45,2024-01-02 06:00:00,2024-01-08 14:00:00,MEDIUM,COMPLETED
WO-1008,PART-001,110,2024-01-02 06:30:00,2024-01-08 22:00:00,HIGH,COMPLETED
WO-1009,PART-006,85,2024-01-02 07:00:00,2024-01-09 14:00:00,MEDIUM,COMPLETED
WO-1010,PART-009,70,2024-01-02 08:00:00,2024-01-09 22:00:00,LOW,IN_PROCESS
WO-1011,PART-003,95,2024-01-02 14:00:00,2024-01-10 14:00:00,HIGH,IN_PROCESS
WO-1012,PART-010,55,2024-01-02 15:00:00,2024-01-10 22:00:00,MEDIUM,IN_PROCESS
WO-1013,PART-002,105,2024-01-03 06:00:00,2024-01-11 14:00:00,HIGH,COMPLETED
WO-1014,PART-011,65,2024-01-03 06:30:00,2024-01-11 22:00:00,MEDIUM,COMPLETED
WO-1015,PART-005,80,2024-01-03 07:00:00,2024-01-12 14:00:00,LOW,COMPLETED
WO-1016,PART-012,75,2024-01-03 08:00:00,2024-01-12 22:00:00,MEDIUM,COMPLETED
WO-1017,PART-004,100,2024-01-03 14:00:00,2024-01-13 14:00:00,HIGH,IN_PROCESS
WO-1018,PART-007,50,2024-01-03 15:00:00,2024-01-13 22:00:00,MEDIUM,IN_PROCESS
WO-1019,PART-013,90,2024-01-04 06:00:00,2024-01-14 14:00:00,MEDIUM,IN_PROCESS
WO-1020,PART-001,115,2024-01-04 06:30:00,2024-01-14 22:00:00,HIGH,IN_PROCESS
WO-1021,PART-008,60,2024-01-04 07:00:00,2024-01-15 14:00:00,LOW,RELEASED
WO-1022,PART-014,85,2024-01-04 08:00:00,2024-01-15 22:00:00,MEDIUM,RELEASED
WO-1023,PART-006,70,2024-01-04 14:00:00,2024-01-16 14:00:00,MEDIUM,RELEASED
WO-1024,PART-015,95,2024-01-04 15:00:00,2024-01-16 22:00:00,HIGH,RELEASED
WO-1025,PART-003,55,2024-01-05 06:00:00,2024-01-17 14:00:00,MEDIUM,RELEASED
WO-1026,PART-009,100,2024-01-05 06:30:00,2024-01-17 22:00:00,LOW,RELEASED
WO-1027,PART-002,80,2024-01-05 07:00:00,2024-01-18 14:00:00,HIGH,RELEASED
WO-1028,PART-010,65,2024-01-05 08:00:00,2024-01-18 22:00:00,MEDIUM,RELEASED
WO-1029,PART-011,75,2024-01-05 14:00:00,2024-01-19 14:00:00,MEDIUM,RELEASED
WO-1030,PART-005,90,2024-01-05 15:00:00,2024-01-19 22:00:00,LOW,RELEASED
WO-1031,PART-012,110,2024-01-08 06:00:00,2024-01-20 14:00:00,HIGH,RELEASED
WO-1032,PART-004,50,2024-01-08 06:30:00,2024-01-20 22:00:00,MEDIUM,RELEASED
WO-1033,PART-013,85,2024-01-08 07:00:00,2024-01-21 14:00:00,MEDIUM,RELEASED
WO-1034,PART-007,70,2024-01-08 08:00:00,2024-01-21 22:00:00,LOW,RELEASED
WO-1035,PART-014,95,2024-01-08 14:00:00,2024-01-22 14:00:00,HIGH,RELEASED
WO-1036,PART-001,60,2024-01-08 15:00:00,2024-01-22 22:00:00,MEDIUM,RELEASED
WO-1037,PART-015,80,2024-01-09 06:00:00,2024-01-23 14:00:00,MEDIUM,RELEASED
WO-1038,PART-006,105,2024-01-09 06:30:00,2024-01-23 22:00:00,HIGH,RELEASED
WO-1039,PART-008,55,2024-01-09 07:00:00,2024-01-24 14:00:00,LOW,RELEASED
WO-1040,PART-003,75,2024-01-09 08:00:00,2024-01-24 22:00:00,MEDIUM,RELEASED
WO-1041,PART-009,90,2024-01-09 14:00:00,2024-01-25 14:00:00,MEDIUM,RELEASED
WO-1042,PART-002,65,2024-01-09 15:00:00,2024-01-25 22:00:00,HIGH,RELEASED
WO-1043,PART-010,100,2024-01-10 06:00:00,2024-01-26 14:00:00,MEDIUM,RELEASED
WO-1044,PART-011,50,2024-01-10 06:30:00,2024-01-26 22:00:00,LOW,RELEASED
WO-1045,PART-005,85,2024-01-10 07:00:00,2024-01-27 14:00:00,MEDIUM,RELEASED
WO-1046,PART-012,70,2024-01-10 08:00:00,2024-01-27 22:00:00,HIGH,RELEASED
WO-1047,PART-004,95,2024-01-10 14:00:00,2024-01-28 14:00:00,MEDIUM,RELEASED
WO-1048,PART-013,60,2024-01-10 15:00:00,2024-01-28 22:00:00,MEDIUM,RELEASED
WO-1049,PART-007,80,2024-01-11 06:00:00,2024-01-29 14:00:00,LOW,RELEASED
WO-1050,PART-014,75,2024-01-11 06:30:00,2024-01-29 22:00:00,HIGH,RELEASED
